% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:51
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         2.29926000372674E-4
0                         0.0019748231961760412
9.67420527857966E-6       0.0037197148613973417
1.9348410557159316E-5     0.005464600656158099
2.902261583574041E-5      0.007209480240350724
3.869682111431946E-5      0.008954353274095118
4.837102639289928E-5      0.010638563774034295
5.80452316714809E-5       0.01242110729965022
6.771943695005956E-5      0.014203636347145126
7.739364222863987E-5      0.015986150572826142
8.706784750721955E-5      0.017768649633019516
9.67420527858002E-5       0.019551133184027975
1.0641625806437963E-4     0.021333600882179726
1.1609046334295986E-4     0.023116052383786844
1.257646686215394E-4      0.024898487345171506
1.3543887390011944E-4     0.026680905422658788
1.451130791787002E-4      0.028463306272571116
1.5478728445727935E-4     0.030245689551242613
1.644614897358597E-4      0.03202805491499594
1.741356950144394E-4      0.03371657063361055
1.8380990029301822E-4     0.03550706956176701
1.9348410557159916E-4     0.037297551973901964
2.031583108501787E-4      0.039088017522914006
2.1283251612875937E-4     0.040878465861714806
2.2250672140734047E-4     0.04266889664320862
2.3218092668591953E-4     0.044459309520307695
2.4185513196449984E-4     0.04624970414592005
2.515293372430788E-4      0.04804008017296684
2.612035425216595E-4      0.04983043725436155
2.708777478002401E-4      0.05162077504302693
2.8055195307881924E-4     0.05341109319187997
2.90226158357399E-4       0.055201391353851256
2.9990036363597856E-4     0.05699166918186832
3.095745689145589E-4      0.05878192632885848
3.1924877419313934E-4     0.06057216244775303
3.2892297947171965E-4     0.06236237719149208
3.385971847503001E-4      0.06415257021300816
3.4827139002887913E-4     0.06594274116524905
3.5794559530745977E-4     0.0677328897011549
3.6761980058603894E-4     0.0695230154736698
3.7729400586461963E-4     0.07131311813574813
3.8696821114319864E-4     0.0731031973403408
3.9664241642177873E-4     0.07489694728809786
4.063166217003584E-4      0.07669683985255824
4.159908269789389E-4      0.07849669804331807
4.256650322575198E-4      0.08029652151134761
4.3533923753609916E-4     0.0820963099076245
4.4501344281467893E-4     0.08389606288313087
4.5468764809325864E-4     0.08569578008884184
4.643618533718372E-4      0.08749546117576294
4.7403605865041845E-4     0.08929510579488646
4.837102639289993E-4      0.09109471359721445
4.933844692075795E-4      0.09289428423375003
5.030586744861587E-4      0.09471862188318995
5.127328797647386E-4      0.09653775360583423
5.224070850433184E-4      0.09835684953559297
5.320812903218985E-4      0.10017590932035704
