"H (A_per_meter)" 	"B (tesla)"
-12000 	-0.015699999999999999
-12000 	0.12429999999999999
-12000 	0.65769999999999995
-12000 	0.74550000000000005
-12000 	0.77100000000000002
-11000 	0.78439999999999999
-11000 	0.79269999999999996
-11000 	0.79849999999999999
-11000 	0.80259999999999998
-11000 	0.80589999999999995
-11000 	0.80840000000000001
-11000 	0.8105
-10000 	0.81230000000000002
-10000 	0.81369999999999998
-10000 	0.81499999999999995
-10000 	0.81620000000000004
-10000 	0.81720000000000004
-10000 	0.81810000000000005
-10000 	0.81889999999999996
-10000 	0.81969999999999998
-9000 	0.82040000000000002
-9000 	0.82099999999999995
-9000 	0.8216
-9000 	0.82220000000000004
-9000 	0.82269999999999999
-9000 	0.82320000000000004
-9000 	0.82369999999999999
-8000 	0.82420000000000004
-8000 	0.8246
-8000 	0.82499999999999996
-8000 	0.82540000000000002
-8000 	0.82579999999999998
-8000 	0.82620000000000005
-8000 	0.8266
-7000 	0.82689999999999997
-7000 	0.82730000000000004
-7000 	0.8276
-7000 	0.82789999999999997
-7000 	0.82820000000000005
-7000 	0.82850000000000001
-7000 	0.82879999999999998
-6000 	0.82909999999999995
-6000 	0.82940000000000003
-6000 	0.82969999999999999
-6000 	0.82999999999999996
-6000 	0.83030000000000004
-6000 	0.8306
-6000 	0.83079999999999998
-5000 	0.83109999999999995
-5000 	0.83140000000000003
-5000 	0.83160000000000001
-5000 	0.83189999999999997
-5000 	0.83209999999999995
-5000 	0.83240000000000003
-5000 	0.83260000000000001
-4000 	0.83289999999999997
-4000 	0.83309999999999995
-4000 	0.83340000000000003
-4000 	0.83360000000000001
-4000 	0.83379999999999999
-4000 	0.83409999999999995
-4000 	0.83430000000000004
-3000 	0.83450000000000002
-3000 	0.83479999999999999
-3000 	0.83499999999999996
-3000 	0.83520000000000005
-3000 	0.83550000000000002
-3000 	0.8357
-3000 	0.83589999999999998
-2000 	0.83609999999999995
-2000 	0.83640000000000003
-2000 	0.83660000000000001
-2000 	0.83679999999999999
-2000 	0.83699999999999997
-2000 	0.83720000000000006
-2000 	0.83750000000000002
-1000 	0.8377
-1000 	0.83789999999999998
-1000 	0.83809999999999996
-1000 	0.83830000000000005
-1000 	0.83850000000000002
-1000 	0.8387
-1000 	0.83899999999999997
0 	0.83919999999999995
0 	0.83940000000000003
0 	0.83960000000000001
0 	0.83979999999999999
