% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:19
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         9.782821129631317E-5
0                         0.001531239991924224
1.3897320205488243E-5     0.002964642822015185
2.7794640410976133E-5     0.00439803610774929
4.169196061646467E-5      0.0058314192552762064
5.558928082195236E-5      0.0072647916707485796
6.948660102744197E-5      0.008698152760355205
8.33839212329287E-5       0.010131501930281185
9.728124143841602E-5      0.011564838586671608
1.1117856164390648E-4     0.01294073631499656
1.2507588184939246E-4     0.014397632013737944
1.3897320205488194E-4     0.015854509508865175
1.5287052226037104E-4     0.017311368199103543
1.6676784246585878E-4     0.01876820748318114
1.8066516267134652E-4     0.020225026759840087
1.9456248287683423E-4     0.02168182542781345
2.0845980308232246E-4     0.02313860288585282
2.223571232878111E-4      0.024595358532705943
2.362544434932987E-4      0.026052091767132322
2.5015176369878666E-4     0.02750880198789795
2.640490839042749E-4      0.02896548859376945
2.7794640410976263E-4     0.030422150983538194
2.9184372431525243E-4     0.03187878855597174
3.057410445207398E-4      0.03333540070986652
3.196383647262282E-4      0.0347919868440258
3.33535684931717E-4       0.03624854635724383
3.4743300513720405E-4     0.037692676357408514
3.6133032534269277E-4     0.03914488085784692
3.752276455481797E-4      0.04059704430127852
3.8912496575366787E-4     0.04204916608488042
4.030222859591568E-4      0.0435012456059527
4.1691960616464644E-4     0.04495328226170723
4.3081692637013337E-4     0.046402676656647775
4.447142465756217E-4      0.047876407580013006
4.5861156678111026E-4     0.04935009209874861
4.7250888698659844E-4     0.0508237296037157
4.864062071920848E-4      0.0522973194858144
5.003035273975742E-4      0.05377086113595467
5.142008476030616E-4      0.055244353945057896
5.280981678085496E-4      0.056717797304062026
5.419954880140378E-4      0.058191190603901856
5.558928082195256E-4      0.059669820360529396
5.697901284250144E-4      0.061146085299852763
5.836874486305028E-4      0.06262228993875231
5.975847688359903E-4      0.06409738070367942
6.114820890414781E-4      0.06558414770069258
6.253794092469679E-4      0.06707085501104043
6.392767294524553E-4      0.0685575020182446
6.531740496579424E-4      0.07004408810592067
6.670713698634321E-4      0.07153061265760428
6.809686900689199E-4      0.07303827709570437
6.948660102744093E-4      0.07452749077482652
7.087633304798964E-4      0.07601663063918142
7.22660650685385E-4       0.07750569606953858
7.365579708908728E-4      0.07899468644662713
7.504552910963621E-4      0.08048360115121254
7.643526113018495E-4      0.08201024832633337
7.782499315073375E-4      0.08352297225245464
7.92147251712826E-4       0.0850356236312356
8.060445719183137E-4      0.08654820183559472
8.199418921238015E-4      0.08806070623852041
8.338392123292895E-4      0.08957313621297905
8.477365325347788E-4      0.09108549113197459
8.616338527402652E-4      0.09259387278741504
8.755311729457559E-4      0.09411686521096074
8.894284931512427E-4      0.09563976553979762
9.033258133567305E-4      0.09716257314159817
9.172231335622181E-4      0.09868528738407754
9.311204537677068E-4      0.10020790763495831
9.450177739731959E-4      0.10173043326201407
9.589150941786834E-4      0.10325286363302562
9.728124143841717E-4      0.1048216158294064
9.867097345896596E-4      0.10638631761945838
0.001000607054795147      0.10795092684739181
0.001014504375000636      0.10951544286907905
0.0010284016952061242     0.11107986504041192
0.0010422990154116119     0.11264419271733744
0.0010561963356170996     0.11420125966516659
0.001070093655822589      0.1157557767575063
0.001083990976028076      0.11731017600588503
0.0010978882962335659     0.11886445676288437
0.0011117856164390525     0.12041861838113983
0.0011256829366445413     0.12197266021329951
0.0011395802568500298     0.12354077589600691
0.0011534775770555184     0.12513266765432232
0.0011673748972610065     0.12672444677078706
0.001181272217466494      0.1283161125857643
0.0011951695376719816     0.12990766443969895
0.0012090668578774704     0.13149910167304413
0.0012229641780829587     0.13309042362628218
0.0012368614982884475     0.1346816296399429
0.0012507588184939359     0.13628778680152995
0.0012646561386994225     0.13790440728488126
0.0012785534589049114     0.1395208911368046
0.0012924507791103996     0.14113723768700182
0.0013063480993158883     0.14275344626521383
0.0013202454195213762     0.1443695162012235
0.001334142739726863      0.14598544682486167
0.001348040059932352      0.14760123746596257
0.0013619373801378413     0.14921688745444012
0.001375834700343328      0.15088301452575958
0.0013897320205488164     0.1525482132159966
0.0014036293407543048     0.15421327943216434
0.001417526660959792      0.1558782124883368
0.0014314239811652806     0.15754301169861679
0.0014453213013707702     0.15920767637716804
0.0014592186215762566     0.16082707635429538
0.0014731159417817451     0.16250224833659507
0.0014870132619872333     0.16417726319018125
0.0015009105821927207     0.16585212022046777
0.0015148079023982102     0.16752681873288092
0.0015287052226036983     0.1692013580328963
0.0015426025428091868     0.1708757374260824
0.0015564998630146739     0.17261279064808943
0.0015703971832201635     0.17431913982850458
0.001584294503425651      0.17602534035011597
0.0015981918236311393     0.17773139150500603
0.0016120891438366272     0.17943729258539906
0.0016259864640421151     0.18109493247658756
0.001639883784247604      0.18283006298336624
0.001653781104453092      0.1845650248268234
0.0016676784246585793     0.18629981728677356
0.0016815757448640683     0.18803443964302852
0.0016954730650695566     0.1897688911754741
0.0017093703852750445     0.19150317116403137
0.0017232677054805324     0.19323727888865036
0.0017371650256860212     0.19500587642001443
0.0017510623458915084     0.19680454037312115
0.0017649596660969972     0.1986030374957293
0.0017788569863024853     0.20040136705049025
0.001792754306507974      0.202199528300105
0.0018066516267134616     0.20396104829839956
0.0018205489469189503     0.205731985216776
0.0018344462671244378     0.2075027245464104
0.0018483435873299274     0.20927326554735845
0.0018622409075354143     0.2110436074797294
0.0018761382277409022     0.21294176193639877
0.0018900355479463916     0.21477112801142936
0.0019039328681518782     0.21660028337319465
0.0019178301883573659     0.21841836093612618
0.0019317275085628562     0.22025912506845863
0.001945624828768343      0.22209969946002903
0.0019595221489738315     0.22394008334345783
0.0019734194691793205     0.22578027595148528
0.0019873167893848086     0.22762027651683903
0.0020012141095902963     0.22946008427237766
0.0020151114297957845     0.23129969845094026
0.0020290087500012726     0.23316957178184744
0.0020429060702067607     0.23507350297567017
0.0020568033904122497     0.23697722142963057
0.0020707007106177365     0.23888072635677796
0.002084598030823225      0.24078401697014157
0.002098495351028714      0.24268709248287484
0.0021123926712342004     0.2445899521081754
0.00212628999143969       0.24648769303875503
0.0021401873116451775     0.24845911963368536
0.0021540846318506652     0.2504303405620501
0.0021679819520561538     0.2524013550163224
0.0021818792722616428     0.25437216218898095
0.0021957765924671305     0.2563427612726237
0.002209673912672619      0.2582700605927957
0.0022235712328781054     0.26021123734403817
0.0022374685530835935     0.26215217277424196
0.0022513658732890825     0.26409286607206034
0.00226526319349457       0.2661133997674679
0.0022791605137000587     0.26814148622010087
0.0022930578339055473     0.2701693230848505
0.002306955154111036      0.27219690952868386
0.002320852474316523      0.27422718506072413
0.0023347497945220117     0.2762512571101172
0.0023486471147275        0.27827510706715397
0.002362544434932988      0.28029873408570966
0.0023764417551384765     0.2823221373196846
0.0023903390753439646     0.28434531592301554
0.002404236395549452      0.2863682690497969
0.0024181337157549395     0.2883970696609798
0.002432031035960428      0.29049796465204286
0.0024459283561659166     0.2925986170237859
0.002459825676371405      0.2946990259059091
0.002473722996576892      0.2967991904281913
0.00248762031678238       0.29889910972045763
0.002501517636987869      0.30099878291262794
0.0025154149571933577     0.30307165054809465
0.002529312277398845      0.3052592022407513
0.0025432095976043335     0.30744652057000577
0.002557106917809821      0.3096336046416925
0.0025710042380153097     0.31182045356172533
0.002584901558220797      0.3140070664360755
0.002598798878426285      0.3161934423707604
0.002612696198631774      0.31831782372695594
0.0026265935188372626     0.32046906292224664
0.00264049083904275       0.32262002398717904
0.002654388159248238      0.32477070602246366
0.002668285479453726      0.32707574270864165
0.0026821827996592147     0.3293393989015907
0.0026960801198647024     0.3316027709761229
0.0027099774400701914     0.33384151142453933
0.0027238747602756803     0.33609121602911246
0.002737772080481167      0.3383406762824801
0.002751669400686656      0.3405898912418569
0.0027655667208921434     0.3428388599645095
0.002779464041097631      0.34508758150775964
0.0027933613613031205     0.3473360549290206
0.002807258681508608      0.349584279285734
0.0028211560017140955     0.35183225363547954
0.0028350533219195857     0.3541490571482266
0.0028489506421250734     0.35651279109275086
0.0028628479623305603     0.35887626460392386
0.0028767452825360497     0.3612394767067747
0.0028906426027415382     0.3636024264264107
0.002904539922947025      0.36596511278803856
0.002918437243152514      0.36832753481690494
0.0029323345633580017     0.37068511029249174
0.0029462318835634907     0.3731214059474482
0.002960129203768979      0.3755574629190351
0.0029740265239744674     0.3779932802084756
0.002987923844179955      0.3804288568170544
0.0030018211643854428     0.3828641917460991
0.0030157184845909313     0.38526204589471147
0.003029615804796418      0.38767773604617767
0.003043513125001908      0.39009314736091594
0.0030574104452073974     0.3925082788278112
0.003071307765412884      0.39492949712657466
0.003085205085618373      0.39747538926146603
0.00309910240582386       0.4000210074492567
0.003112999726029349      0.4025663506481857
0.003126897046234837      0.4051114178166204
0.003140794366440325      0.4076583849202901
0.0031546916866458134     0.41016424641134613
0.003168589006851302      0.4126698802094283
0.00318248632705679       0.41517528526400904
0.0031963836472622778     0.41768046052462066
0.0032102809674677663     0.4201854049408851
0.003224178287673254      0.42269011746243473
0.0032380756078787425     0.4252950705775826
0.00325197292808423       0.4279263683819815
0.003265870248289718      0.4305574327179563
0.003279767568495207      0.4331882625004149
0.0032936648887006955     0.4358188566443182
0.003307562208906184      0.43844921406464593
0.0033214595291116713     0.441079333676501
0.00333535684931716       0.4437491727806868
0.0033492541695226475     0.4464462811210202
0.0033631514897281365     0.44914318970547856
0.0033770488099336246     0.45183989742611724
0.0033909461301391123     0.45453640317507515
0.003404843450344601      0.4572327058445187
0.0034187407705500886     0.45992880432669275
0.003432638090755577      0.4626418846910666
0.0034465354109610657     0.46533486714348776
0.0034604327311665538     0.46802761218371375
0.0034743300513720415     0.47072011868253677
0.00348822737157753       0.47352415398239084
0.0035021246917830177     0.47637367567740607
0.003516022011988506      0.4792229764348884
0.0035299193321939944     0.4820830045765011
0.003543816652399482      0.4848609291695832
0.0035577139726049698     0.48763870026210177
0.0035716112928104587     0.49041631668804603
0.0035855086130159464     0.49319377728143654
0.0035994059332214346     0.4959710808763475
0.0036133032534269222     0.49874822630686205
0.00362720057363241       0.5015252124071196
0.0036410978938378994     0.504302038011313
0.0036549952140433875     0.5070787019536585
0.0036688925342488747     0.5100999739367343
0.003682789854454363      0.5130210198458339
0.003696687174659852      0.5159419130428868
0.0037105844948653404     0.518862652318581
0.0037244818150708276     0.5217832364636501
0.0037383791352763166     0.5247036642688208
0.003752276455481804      0.5272003387733568
0.0037661737756872933     0.5302442581071647
0.0037800710958927814     0.5332880811838571
0.0037939684160982695     0.5363318067635375
0.0038078657363037564     0.5393754336063283
0.003821763056509245      0.542418960472397
0.003835660376714733      0.5454623861218905
0.003849557696920221      0.5485426438198641
0.003863455017125709      0.5514319725728233
0.0038773523373311983     0.5543212855995759
0.0038912496575366847     0.5572105816802395
0.003905146977742174      0.5600998595949224
0.003919044297947661      0.5629891181237424
0.00393294161815315       0.5658783560468066
0.0039468389383586384     0.5687675721442144
0.003960736258564126      0.5716567651960845
0.003974633578769615      0.5747926634177648
0.003988530898975103      0.5778986600631265
0.004002428219180591      0.5810047009355089
0.0040163255393860795     0.5841107847709028
0.004030222859591568      0.5872169103052859
0.004044120179797056      0.5903230762746075
0.004058017500002544      0.5934292814147971
0.004071914820208033      0.5965355244617816
0.0040858121404135205     0.5996418041514439
0.00409970946061901       0.60272307323187
0.004113606780824498      0.6056810529656739
0.004127504101029985      0.6086391551287226
0.004141401421235473      0.6115973784777017
0.0041552987414409616     0.6145557217692792
0.00416919606164645       0.6175141837600776
0.004183093381851939      0.6204656068333791
0.004196990702057426      0.623607674525752
0.004210888022262915      0.6267499365370328
0.0042247853424684035     0.6298923915863048
0.004238682662673892      0.6330350383926054
0.00425257998287938       0.6361778756748746
0.004266477303084868      0.6393209021520261
0.004280374623290356      0.6424641165428743
0.0042942719434958445     0.6454542736149401
0.004308169263701331      0.6484287975275612
0.00432206658390682       0.6514035994544128
0.0043359639041123076     0.654378678142827
0.004349861224317797      0.6573540323400243
0.004363758544523284      0.660329660793167
0.004377655864728772      0.6633055622492984
0.00439155318493426       0.6662817354553983
0.0044054505051397495     0.6692581791583396
0.004419347825345237      0.6722348921049112
0.004433245145550726      0.6756263028450118
0.004447142465756213      0.6787992268013483
0.004461039785961702      0.6812670336033513
0.0044749371061671905     0.6842649308836157
0.004488834426372678      0.687263293034568
0.004502731746578167      0.6903953068747432
0.004516629066783655      0.6933317758360685
0.004530526386989142      0.6962686890937981
0.0045444237071946315     0.6992060454511829
0.004558321027400119      0.7021438437113282
0.004572218347605608      0.7050820826771816
0.004586115667811096      0.7080207611515466
0.004600012988016584      0.7109598779371914
0.004613910308222072      0.7138994318365403
0.004627807628427561      0.7170002584378736
0.004641704948633049      0.7197255617665258
0.004655602268838538      0.7224513977251377
0.004669499589044026      0.7251777651659745
0.004683396909249514      0.7279046629411987
0.004697294229455001      0.7306320899028296
0.00471119154966049       0.7333600449026363
0.004725088869865978      0.7360885267923125
0.004738986190071467      0.7388175344232925
0.004752883510276955      0.741982736525313
0.004766780830482442      0.7448932313572001
0.004780678150687931      0.7478043744548328
0.0047945754708934194     0.7495353197237868
0.004808472791098908      0.7522333695271536
0.0048223701113043966     0.7553537236051945
0.004836267431509884      0.7579253705450564
0.004850164751715372      0.760497735996238
0.00486406207192086       0.7630708189035827
0.004877959392126348      0.7656446182116997
0.004891856712331836      0.7682191328649827
0.004905754032537324      0.7707943618075949
0.004919651352742811      0.7733703039835009
0.004933548672948301      0.7759469583364271
0.004947445993153788      0.778479566499725
0.004961343313359277      0.7808018006892506
0.004975240633564765      0.7831248374818008
0.004989137953770254      0.7854486758916481
0.005003035273975742      0.787773314932867
0.005016932594181229      0.7900987536192452
0.005030829914386718      0.7924249909643534
0.0050447272345922065     0.7947520259814974
0.005058624554797695      0.7970798576837654
0.005072521875003184      0.7992906092241328
0.00508641919520867       0.8016419045374319
0.00510031651541416       0.8039939152430888
0.0051142138356196475     0.8063466404038465
0.005128111155825136      0.8080628663707694
0.005142008476030624      0.8100470126084575
0.005155905796236113      0.8120318654435588
0.005169803116441601      0.8147016165421481
0.005183700436647089      0.8166903529937279
0.005197597756852577      0.8186799295341407
0.005211495077058066      0.8206703453706431
0.005225392397263553      0.822661599710247
0.005239289717469041      0.8246536917596965
0.00525318703767453       0.8266466207254864
0.005267084357880018      0.8286403858138471
0.005280981678085506      0.8306349862307638
0.005294878998290994      0.8326304211819532
0.005308776318496482      0.8346266898728879
0.00532267363870197       0.8366237915087744
0.0053365709589074575     0.8386217252945732
0.005350468279112946      0.8406204904349972
0.005364365599318434      0.8415129761437332
0.005378262919523922      0.8431050529459048
0.005392160239729411      0.8446979037552974
0.0054060575599348985     0.8462915278835215
0.005419954880140386      0.8478859246419816
0.005433852200345875      0.8494810933418349
