% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:32
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         6.876694510206518E-5
0                         0.0017545925476979542
1.20233792694961E-5       0.0034404149344116827
2.40467585389924E-5       0.0051262335798743725
3.6070137808490766E-5     0.006812047958730951
4.809351707798838E-5      0.008442948883551259
6.0116896347485186E-5     0.010145473588731975
7.214027561698229E-5      0.01184798981374629
8.416365488647949E-5      0.013550497030359617
9.618703415597599E-5      0.015252994710338641
1.0821041342547363E-4     0.016955482325419068
1.2023379269497104E-4     0.018657959347398757
1.32257171964469E-4       0.020360425248017167
1.4428055123396648E-4     0.022062879499056675
1.5630393050346318E-4     0.02376532157227791
1.683273097729614E-4      0.025467750939463064
1.80350689042459E-4       0.027155324636735475
1.9237406831195596E-4     0.02885579300553049
2.043974475814525E-4      0.030556251240601715
2.164208268509506E-4      0.03225669881201435
2.2844420612044697E-4     0.03395713518981941
2.404675853899453E-4      0.035657559844074295
2.5249096465944105E-4     0.03735797224484541
2.6451434392893945E-4     0.03905837186219647
2.765377231984363E-4      0.040758758166188125
2.885611024679332E-4      0.042459130626898
3.0058448173743044E-4     0.044159488714391154
3.1260786100692847E-4     0.04585983189874896
3.246312402764264E-4      0.04756015965004475
3.36654619545922E-4       0.049260471438362874
3.486779988154204E-4      0.050960766733782456
3.6070137808491857E-4     0.052661045006395284
3.727247573544148E-4      0.05436130572628024
3.847481366239127E-4      0.05606154836355191
3.9677151589341097E-4     0.05776177238829299
4.0879489516290656E-4     0.05950668951704615
4.208182744324044E-4      0.061223049623810234
4.328416537019006E-4      0.06293938565207288
4.448650329713976E-4      0.06465569706864446
4.568884122408964E-4      0.06637198334026084
4.689117915103939E-4      0.06808824393371374
4.8093517077988957E-4     0.06980447831579346
4.929585500493885E-4      0.07152068595326788
5.049819293188845E-4      0.07323686631295494
5.170053085883823E-4      0.07495886570969261
5.290286878578787E-4      0.0766787602133017
5.410520671273763E-4      0.07839863046647004
5.530754463968733E-4      0.08011847593404915
5.650988256663713E-4      0.0818382960808827
5.771222049358698E-4      0.0835580903718097
5.891455842053673E-4      0.08526290678603797
6.011689634748625E-4      0.08699539178994137
6.131923427443609E-4      0.08872784613582169
6.252157220138574E-4      0.09046026928555548
6.372391012833552E-4      0.09219266070100425
6.492624805528525E-4      0.09392501984408348
6.6128585982235E-4        0.0956573461766747
6.733092390918482E-4      0.09738963916069802
6.853326183613445E-4      0.09912189825804155
6.973559976308424E-4      0.10088626157989555
7.093793769003392E-4      0.10261606370386246
7.214027561698364E-4      0.10434583666863825
7.334261354393337E-4      0.10607557993450518
7.454495147088315E-4      0.10777835219355351
7.574728939783285E-4      0.10952973732460718
7.694962732478252E-4      0.11128108922169085
7.815196525173232E-4      0.11303240734080962
7.935430317868204E-4      0.1147836911379117
8.055664110563171E-4      0.1165349400690079
8.175897903258157E-4      0.11828615359008822
8.296131695953118E-4      0.1200373311571425
8.416365488648085E-4      0.12178847222619303
8.536599281343063E-4      0.12353957625324301
8.656833074038039E-4      0.1252906426943245
8.777066866733019E-4      0.12704167100545702
8.897300659427999E-4      0.12885768713641008
9.017534452122958E-4      0.13061810305588686
9.137768244817925E-4      0.13237848548572345
9.258002037512897E-4      0.13413883387837863
9.37823583020787E-4       0.13584008173983664
9.498469622902851E-4      0.1376177195476423
9.618703415597822E-4      0.13939531792867882
9.738937208292796E-4      0.14117287633051542
9.859171000987763E-4      0.14295039420070255
9.979404793682748E-4      0.14472787098681772
0.0010099638586377711     0.14650530613645033
0.0010219872379072692     0.14828269909717784
0.0010340106171767662     0.15006004931660372
0.001046033996446264      0.15183735624233097
0.0010580573757157593     0.1536146193219665
0.0010700807549852583     0.15545628641495798
0.001082104134254754      0.15723473471410876
0.0010941275135242516     0.15901314648226564
0.0011061508927937497     0.16079152116429496
0.0011181742720632482     0.16256985820509637
0.0011301976513327444     0.16430223828723536
0.0011422210306022398     0.16611104419768952
0.0011542444098717383     0.16791980908697976
0.0011662677891412351     0.1697285323934115
0.0011782911684107326     0.17153721355530152
0.001190314547680231      0.17334585201099253
0.0012023379269497276     0.17515444719883125
0.0012143613062192246     0.17696299855716632
0.001226384685488722      0.1787715055243511
0.0012384080647582197     0.18057996753876324
0.0012504314440277167     0.1823883840387732
0.0012624548232972133     0.18419675446276568
0.0012744782025667107     0.18606440303209898
0.0012865015818362083     0.18788056024568317
0.0012985249611057056     0.1896966802368474
0.0013105483403752036     0.191512762440332
0.0013225717196446998     0.19332880629094007
0.0013345950989141976     0.19509363830283327
0.0013466184781836961     0.19693757164986186
0.0013586418574531923     0.1987814636602647
0.0013706652367226893     0.20062531376197584
0.0013826886159921865     0.2024691213829234
0.0013947119952616837     0.20431288595105954
0.0014067353745311811     0.2061566068943334
0.0014187587538006794     0.20800028364072023
0.0014307821330701758     0.20984391561818003
0.001442805512339672      0.2116875022546997
0.001454828891609171      0.21359029143095548
0.0014668522708786674     0.2154235817108091
0.0014788756501481648     0.2172568383251948
0.0014908990294176636     0.2190900607010129
0.0015029224086871608     0.2209232482651873
0.0015149457879566578     0.2227113601233364
0.0015269691672261554     0.22458692859476517
0.001538992546495652      0.22646246232410658
0.0015510159257651494     0.22833796073013887
0.0015630393050346462     0.23021342323166993
0.0015750626843041445     0.23208884924752599
0.0015870860635736413     0.2339642381965148
0.0015991094428431387     0.23583958949746814
0.0016111328221126348     0.23771490256922123
0.0016231562013821325     0.23959017683059283
0.0016351795806516304     0.24146541170044428
0.001647202959921128      0.2433885329931658
0.0016592263391906252     0.24526279298408937
0.0016712497184601224     0.24713702560322506
0.001683273097729619      0.2490112302670926
0.0016952964769991151     0.2508854063922086
0.0017073198562686145     0.25275955339512346
0.001719343235538111      0.2545900212317675
0.0017313666148076083     0.25649938324868754
0.0017433899940771057     0.2584087171646957
0.0017554133733466023     0.26031802238844004
0.0017674367526161        0.2622272983285722
0.0017794601318855973     0.26413654439373824
0.0017914835111550952     0.2660457599925993
0.001803506890424593      0.2679549445338127
0.0018155302696940896     0.26986409742605894
0.0018275536489635877     0.27177321807799054
0.0018395770282330828     0.2737243956091123
0.0018516004075025804     0.2756128636473224
0.0018636237867720778     0.2775013134639536
0.0018756471660415753     0.2793897444680083
0.0018876705453110731     0.28127815606851436
0.0018996939245805697     0.28316654767448945
0.001911717303850067      0.2850596982419469
0.0019237406831195654     0.28699711371905495
0.0019357640623890629     0.2889345149078086
0.0019477874416585594     0.2908719012087524
0.001959810820928058      0.29280927202239254
0.0019718342001975547     0.29474662674926566
0.0019838575794670506     0.2966839647898773
0.0019958809587365487     0.2986212855447622
0.002007904338006046      0.300558588414453
0.0020199277172755427     0.3024958727994539
0.0020319510965450408     0.30443313810032496
0.002043974475814538      0.30640350930126664
0.002055997855084035      0.30832484695994267
0.0020680212343535324     0.31024618043243096
0.0020800446136230305     0.3121675091194102
0.002092067992892527      0.31408883242160035
0.0021040913721620245     0.3160101497396951
0.0021161147514315217     0.3179184311746292
0.002128138130701019      0.3198832467545755
0.002140161509970515      0.3218480632059463
0.0021521848892400125     0.3238128799211882
0.00216420826850951       0.32577769629278075
0.0021762316477790078     0.32774251171316243
0.0021882550270485037     0.32970732557481064
0.0022002784063180018     0.3316721372701646
0.0022123017855874985     0.3336369461916855
0.0022243251648569953     0.3356017517318362
0.0022363485441264934     0.3375700389991115
0.002248371923395991      0.33949941524311084
0.0022603953026654883     0.34142880333725745
0.002272418681934985      0.34335820267754696
0.002284442061204483      0.34528761265995606
0.0022964654404739795     0.34720936539615244
0.002308488819743477      0.34919018371980143
0.0023205121990129748     0.3511710235200584
0.002332535578282472      0.3531518841848117
0.0023445589575519683     0.3551327651019414
0.0023565823368214664     0.35711366565935115
