% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:31
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         1.946819587055042E-4
0                         0.0017706193911879971
1.20233792694961E-5       0.0033465494372575287
2.40467585389924E-5       0.004922471603858336
3.6070137808490766E-5     0.006498385397947101
4.809351707798838E-5      0.0080188306236061
6.0116896347485186E-5     0.009632519823292102
7.214027561698229E-5      0.011246189959869706
8.416365488647949E-5      0.012859840534386052
9.618703415597599E-5      0.014473471047913885
1.0821041342547363E-4     0.016087081001519555
1.2023379269497104E-4     0.017700669896274585
1.32257171964469E-4       0.019314237233250747
1.4428055123396648E-4     0.020927782513532032
1.5630393050346318E-4     0.02254130523819357
1.683273097729614E-4      0.02415480490833503
1.80350689042459E-4       0.025693791404432342
1.9237406831195596E-4     0.027316390805236138
2.043974475814525E-4      0.028938967826022535
2.164208268509506E-4      0.030561521962078855
2.2844420612044697E-4     0.032184052708708236
2.404675853899453E-4      0.03380655956120043
2.5249096465944105E-4     0.035429042014866116
2.6451434392893945E-4     0.03705149956501531
2.765377231984363E-4      0.03867393170696275
2.885611024679332E-4      0.040296337936029214
3.0058448173743044E-4     0.041918717747541384
3.1260786100692847E-4     0.04354107063682904
3.246312402764264E-4      0.04516339609923385
3.36654619545922E-4       0.04678569363009876
3.486779988154204E-4      0.048407962724767044
3.6070137808491857E-4     0.05003020287859883
3.727247573544148E-4      0.05165241358694497
3.847481366239127E-4      0.053274594345186596
3.9677151589341097E-4     0.05489674464869097
4.0879489516290656E-4     0.05651249095957837
4.208182744324044E-4      0.05814239607008733
4.328416537019006E-4      0.05977225572572204
4.448650329713976E-4      0.06140206941910955
4.568884122408964E-4      0.06303183664289073
4.689117915103939E-4      0.06466155688972106
4.8093517077988957E-4     0.06629122965225895
4.929585500493885E-4      0.0679208544231927
5.049819293188845E-4      0.06955043069518387
5.170053085883823E-4      0.0712124572058378
5.290286878578787E-4      0.072863058731219
5.410520671273763E-4      0.07451361217948618
5.530754463968733E-4      0.07616411703823588
5.650988256663713E-4      0.0778145727950188
5.771222049358698E-4      0.07946497893744668
5.891455842053673E-4      0.08107440697867783
6.011689634748625E-4      0.08272995276114353
6.131923427443609E-4      0.08438543742908394
6.252157220138574E-4      0.08604086046750362
6.372391012833552E-4      0.08769622136143417
6.492624805528525E-4      0.08935151959593679
6.6128585982235E-4        0.09100675465606707
