% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 14:01
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         8.125610253986678E-6
0                         0.004184771854353672
4.6175225243466366E-5     0.008361446398273995
9.235045048694882E-5      0.012538116474671046
1.3852567573042E-4        0.016714749316240465
1.847009009738967E-4      0.02089131215575206
2.3087612621736878E-4     0.02506777222633185
2.770513514608439E-4      0.029244096761561318
3.232265767043156E-4      0.03349648874820679
3.6940180194779343E-4     0.03769632172787876
4.155770271912669E-4      0.04182595919168845
4.6175225243474775E-4     0.04603812748476361
5.079274776782226E-4      0.05024257081013101
5.541027029216956E-4      0.054446860748391133
6.002779281651726E-4      0.058650964199041075
6.464531534086438E-4      0.06285484806239999
6.926283786521216E-4      0.06705847923957342
7.388036038955968E-4      0.0712618246328877
7.849788291390688E-4      0.07546485114579807
8.311540543825457E-4      0.07979012627089001
8.77329279626019E-4       0.08405005976411911
9.235045048694939E-4      0.08827520430206257
9.696797301129678E-4      0.09252094670199325
0.0010158549553564453     0.09676635296287758
0.0010620301805999183     0.10101138964139274
0.0011082054058433924     0.10525602329596422
0.0011543806310868666     0.10961938734480621
0.001200555856330344      0.11393969038783854
0.0012467310815738157     0.11819389475948315
0.001292906306817293      0.12252594979651285
0.0013390815320607663     0.12685755033243662
0.0013852567573042426     0.13118866235510707
0.0014314319825477143     0.1355192518546099
0.0014776072077911917     0.1399227398541894
0.0015237824330346674     0.14431184560814692
0.0015699576582781387     0.1486608949982635
0.0016161328835216182     0.1530515629899038
0.001662308108765091      0.15744164640258498
0.0017084833340085704     0.1618311106553017
0.001754658559252043      0.16629534239751909
0.001800833784495517      0.1707663016516968
0.0018470090097389901     0.1752365008058082
0.0018931842349824662     0.17965135583115982
0.0019393594602259423     0.18416944751681966
0.001985534685469415      0.18868680508369698
0.0020317099107128927     0.19320339311805276
0.002077885135956369      0.19771917620948332
0.0021240603611998397     0.2023603554007682
0.0021702355864433144     0.2068827229744431
0.0022164108116867927     0.21147614940983853
0.002262586036930265      0.21606872600581314
0.002308761262173738      0.22066041655255406
0.002354936487417216      0.22525118484417134
0.0024011117126606914     0.23003890368723673
0.0024472869379041666     0.23473525466772446
0.0024934621631476418     0.23932386129382538
0.002539637388391112      0.2441072786843415
0.002585812613634589      0.24888966291928127
0.0026319878388780665     0.2536709765952002
0.002678163064121537      0.2584511823134514
0.002724338289365013      0.2633564427800882
0.0027705135146084835     0.26811993315057864
0.0028166887398519635     0.2729906438205929
0.0028628639650954395     0.2778601938527301
0.0029090391903389117     0.28272854476908454
0.0029552144155823882     0.2875956580971463
0.0030013896408258643     0.29269348074813356
0.00304756486606934       0.29770886438276867
0.0030937400913128147     0.302564776171782
0.003139915316556287      0.3076748511090658
0.003186090541799761      0.31278360984595477
0.0032322657670432364     0.3178910123667701
0.0032784409922867143     0.3229970186619271
0.0033246162175301908     0.32828187080998245
0.003370791442773662      0.33349354571035156
0.00341696666801714       0.3386006104561298
0.0034631418932606147     0.34385967065477285
0.0035093171185040886     0.34911725914880154
0.003555492343747561      0.35437333445690183
0.003601667568991036      0.35983534806744066
0.0036478427942345133     0.3652617881244221
0.003694018019477988      0.3706864389956048
0.003740193244721462      0.37599385511067135
0.0037863684699649377     0.38155023922724235
