% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:14
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         4.518236270803488E-4
0                         0.0016026120974915667
1.1986287487936072E-5     0.002753416080848675
2.397257497587133E-5      0.0039042350931462718
3.595886246380823E-5      0.005055068650397875
4.7945149951744485E-5     0.006205916268595391
5.9931437439681204E-5     0.00735677746371756
7.191772492761713E-5      0.008507651751767632
8.390401241555276E-5      0.009658538648720174
9.589029990349022E-5      0.01080943767055304
1.0787658739142582E-4     0.011960348333253178
1.1986287487936242E-4     0.013111270152791355
1.3184916236729955E-4     0.014262202645110524
1.4383544985523564E-4     0.015413145326212923
1.5582173734317065E-4     0.01656409771203237
1.6780802483110763E-4     0.01749548564219981
1.7979431231904364E-4     0.018691023245705204
1.9178059980698035E-4     0.019886581512675975
2.037668872949157E-4      0.021082159942494464
2.1575317478285237E-4     0.022277758034530974
2.2773946227078835E-4     0.023473375288148485
2.3972574975872457E-4     0.0246690112027104
2.517120372466622E-4      0.02586466527756901
2.636983247345971E-4      0.027060337012071736
2.756846122225342E-4      0.028256025905564627
2.8767089971047064E-4     0.02945173145738315
2.996571871984069E-4      0.030647453166859042
3.116434746863427E-4      0.03184319053332219
3.236297621742781E-4      0.033038943056091175
3.3561604966221456E-4     0.034234710234485974
3.476023371501513E-4      0.03543049156781809
3.5958862463808815E-4     0.03662628655539454
3.7157491212602353E-4     0.03782209469652374
3.835611996139604E-4      0.039017915490495436
3.955474871018975E-4      0.04021374843661232
4.075337745898329E-4      0.04140959303416189
4.19520062077768E-4       0.04260544878243455
4.315063495657061E-4      0.043801315180709115
4.434926370536407E-4      0.04499719172826613
4.554789245415769E-4      0.04619307792438221
4.674652120295136E-4      0.04738897326832596
4.7945149951744974E-4     0.04823060815702802
4.914377870053865E-4      0.04942318095423878
5.034240744933232E-4      0.05061579044376061
5.154103619812589E-4      0.051808436126344226
5.273966494691951E-4      0.053001117502736624
5.393829369571322E-4      0.05419383407366483
5.513692244450678E-4      0.055386585339853814
5.633555119330037E-4      0.056579370802010795
5.753417994209408E-4      0.057772189960836405
5.873280869088769E-4      0.05896504231701597
5.993143743968132E-4      0.060157927371227285
6.113006618847483E-4      0.06135084462414072
6.232869493726863E-4      0.06254379357641161
6.352732368606216E-4      0.0637367737286874
6.472595243485592E-4      0.06492978458160222
6.592458118364943E-4      0.06612282563578604
6.712320993244311E-4      0.06731589639185631
6.832183868123667E-4      0.06850899635041813
