% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:41
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         -9.492482885958658E-5
0                         0.0016742361411885946
1.0627362520838708E-5     0.003443400125356012
2.1254725041677816E-5     0.005212566695539576
3.188208756251655E-5      0.006981735423654185
4.25094500833545E-5       0.008750905881643343
5.313681260419223E-5      0.010520077641414894
6.376417512503059E-5      0.012289250274869488
7.439153764586962E-5      0.014058423353971368
8.501890016670888E-5      0.01582759645059369
9.564626268754557E-5      0.017596769136691608
1.0627362520838524E-4     0.019419171383057408
1.1690098772922263E-4     0.02117154677340172
1.2752835025006123E-4     0.02292392526503636
1.3815571277089945E-4     0.024676306432036547
1.4878307529173884E-4     0.0264286898484643
1.5941043781257734E-4     0.028181075088379064
1.7003780033341537E-4     0.029933461725854295
1.8066516285425232E-4     0.03168584933494353
1.912925253750918E-4      0.03343823748972298
2.0191988789593096E-4     0.03519062576425084
2.125472504167679E-4      0.03694301373258557
2.2317461293760744E-4     0.038695400968799344
2.3380197545844523E-4     0.040447787046948874
2.4442933797928345E-4     0.04220017154109834
2.550567005001222E-4      0.04395255402531829
2.656840630209601E-4      0.045704934073656334
2.763114255417992E-4      0.04745731126019773
2.8693878806263726E-4     0.04920968515899158
2.9756615058347546E-4     0.050962055344107235
3.081935131043143E-4      0.052714421389605075
3.188208756251525E-4      0.05446678286955587
3.2944823814599027E-4     0.05621913935802333
3.400756006668297E-4      0.05797149042907539
3.507029631876672E-4      0.05980245907023099
3.6133032570850594E-4     0.06157571897635734
3.719576882293447E-4      0.06334897818700981
3.8258505075018277E-4     0.06512223627396596
3.932124132710202E-4      0.06689549280897018
4.038397757918604E-4      0.06866874736377848
4.14467138312698E-4       0.0704419995101538
4.250945008335355E-4      0.07221524881984365
4.357218633543739E-4      0.0739884948646201
4.463492258752128E-4      0.07576173721623114
4.569765883960503E-4      0.07753497544643824
4.676039509168891E-4      0.07927337180775955
4.7823131343772827E-4     0.08103595448117128
4.888586759585679E-4      0.08279853804391984
4.99486038479405E-4       0.08456112206812107
5.101134010002436E-4      0.08632370612588189
5.20740763521081E-4       0.08808628978932738
5.313681260419206E-4      0.08984887263055921
5.41995488562758E-4       0.09161145422170344
5.526228510835964E-4      0.09337403413486028
5.632502136044349E-4      0.09513661194214994
5.738775761252734E-4      0.09689918721568444
5.845049386461121E-4      0.0986617595275716
5.951323011669497E-4      0.10042432844993131
6.057596636877881E-4      0.10218689355487386
6.163870262086268E-4      0.10394945441450837
6.270143887294652E-4      0.10576133399382771
6.376417512503027E-4      0.10753978010354984
6.482691137711414E-4      0.10931822432248507
6.588964762919801E-4      0.11109666622053291
6.695238388128184E-4      0.11287510536756763
6.801512013336569E-4      0.11459634228211679
6.907785638544943E-4      0.1163751558483171
7.014059263753345E-4      0.11815397051056607
7.120332888961718E-4      0.11993278583820811
7.226606514170098E-4      0.12171160140057624
7.332880139378477E-4      0.12349041676701669
7.439153764586888E-4      0.12526923150685942
7.545427389795264E-4      0.12704804518946639
7.651701015003643E-4      0.12881505641158356
7.757974640212012E-4      0.1305860039466607
7.86424826542041E-4       0.13235695305265957
7.970521890628792E-4      0.1341279033011182
8.076795515837179E-4      0.13589885426352064
8.183069141045556E-4      0.13766980551139874
8.28934276625394E-4       0.13944075661624666
8.39561639146233E-4       0.14121170714957348
8.501890016670706E-4      0.1429826566828936
8.608163641879092E-4      0.1448414278679352
8.714437267087474E-4      0.1466101123546006
8.820710892295869E-4      0.14837880161735992
8.926984517504245E-4      0.15014749522740856
9.033258142712621E-4      0.15187070227948585
9.139531767921014E-4      0.1536585623721872
9.245805393129403E-4      0.15544642936587258
9.352079018337782E-4      0.15723430282880146
9.458352643546162E-4      0.15902218232923535
9.564626268754547E-4      0.16081006743542045
9.670899893962927E-4      0.1625979577156121
9.777173519171318E-4      0.16438585273806325
9.883447144379688E-4      0.1661737520710204
9.989720769588083E-4      0.16796165528273038
0.0010095994394796468     0.16974956194143725
0.0010202268020004844     0.17153747161539137
0.0010308541645213229     0.1733253838728349
0.0010414815270421622     0.17511329828200264
0.0010521088895629996     0.17690121441114748
0.001062736252083838      0.17870492703413318
0.0010733636146046763     0.18047516123982865
0.0010839909771255154     0.18224540327286395
0.0010946183396463535     0.1840156527029443
0.001105245702167192      0.18578590909975423
0.0011158730646880302     0.1875473270198901
0.0011265004272088693     0.18934371525303534
0.0011371277897297073     0.1911401150233373
0.0011477551522505447     0.19293652589730576
0.0011583825147713836     0.19473294744146408
0.0011690098772922219     0.19652937922233565
0.0011796372398130608     0.19832582080643513
0.0011902646023338988     0.20012227176027714
0.001200891964854737      0.20191873165036034
0.0012115193273755753     0.20371520004320695
0.0012221466898964146     0.20551167650531493
0.0012327740524172522     0.20730816060319002
0.001243401414938091      0.20910465190333774
0.0012540287774589287     0.21090114997223933
0.0012646561399797676     0.2127071786232101
0.0012752835025006055     0.2144850347547858
0.0012859108650214441     0.21626290459420425
0.0012965382275422824     0.21804078770962623
0.001307165590063122      0.2198186836692137
0.0013177929525839596     0.22157826619977017
0.001328420315104798      0.22338299945146511
0.0013390476776256363     0.22518775030197374
0.0013496750401464754     0.22699251831602807
0.0013603024026673123     0.22879730305837834
0.001370929765188151      0.23060210409373752
0.0013815571277089908     0.23240692098684315
0.001392184490229828      0.23421175330241456
0.001402811852750667      0.23601660060516466
0.0014134392152715047     0.2378214624598222
0.0014240665777923444     0.23962633843108413
0.001434693940313183      0.24143122808366901
0.0014453213028340207     0.24323613098227742
0.0014559486653548583     0.24501374175040605
0.0014665760278756979     0.24679272192371637
0.0014772033903965353     0.24857172173556594
0.0014878307529173733     0.2503507407534502
0.0014984581154382113     0.2521353703697346
0.0015090854779590507     0.2539420704351339
0.0015197128404798887     0.2557487963930147
0.0015303402030007276     0.25755554780783946
0.0015409675655215652     0.25936232424402456
0.001551594928042404      0.26116912526600466
0.0015622222905632426     0.2629759504381961
0.0015728496530840804     0.26478279932502835
0.001583477015604919      0.26658967149090596
0.001594104378125756      0.2683965665002341
0.0016047317406465964     0.2702034839174225
0.0016153591031674343     0.2720104233068587
0.0016259864656882725     0.27381738423294194
0.0016366138282091116     0.27563171205623854
0.0016472411907299492     0.2774112823123238
0.0016578685532507881     0.27919088177650636
0.0016684959157716264     0.2809705100160082
0.0016791232782924644     0.282750166598069
0.001689750640813304      0.28452580109942216
0.0017003780033341416     0.28633634668359653
0.0017110053658549794     0.28814692822774995
0.001721632728375819      0.289957545295637
0.0017322600908966567     0.29176819745100574
0.0017428874534174948     0.29357888425762185
0.0017535148159383335     0.295389605279214
0.0017641421784591717     0.2972003600795205
0.0017747695409800108     0.2990111482222626
0.0017853969035008484     0.30082196927116783
0.0017960242660216865     0.3026328227899367
0.0018066516285425254     0.30444370834228773
0.0018172789910633636     0.30625462549190924
0.0018279063535842019     0.3080183425280562
0.001838533716105041      0.3097964245340373
0.001849161078625879      0.31157454506752197
0.0018597884411467173     0.3133527036961891
0.001870415803667555      0.31513751956215746
0.001881043166188394      0.31694612242326786
0.0018916705287092329     0.31875477377447337
0.0019022978912300705     0.32056347318049877
0.0019129252537509087     0.3223722202060751
0.001923552616271748      0.32418101441590974
0.0019341799787925855     0.32598985537471764
0.0019448073413134244     0.32779874264718534
0.001955434703834263      0.32960767579800637
0.001966062066355101      0.3314166543918517
0.0019766894288759393     0.3332256779933975
0.0019873167913967782     0.33503474616729595
0.0019979441539176163     0.3368438584781961
0.0020085715164384547     0.338654174879425
0.0020191988789592936     0.3404216287479597
0.0020298262414801312     0.34218913615951374
