% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:42
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         1.3564328389601557E-4
0                         0.0018413687002289225
1.0627362520838708E-5     0.0035470863658114116
2.1254725041677816E-5     0.005252795867556145
3.188208756251655E-5      0.006958496792404075
4.25094500833545E-5       0.008664188727299939
5.313681260419223E-5      0.010369871259176907
6.376417512503059E-5      0.012075543974959748
7.439153764586962E-5      0.01378120646163
8.501890016670888E-5      0.015486858306091535
9.564626268754557E-5      0.017192499095325803
1.0627362520838524E-4     0.01879095787127103
1.1690098772922263E-4     0.020523284412570914
1.2752835025006123E-4     0.022255595584623422
1.3815571277089945E-4     0.02398789096939631
1.4878307529173884E-4     0.025720170148845388
1.5941043781257734E-4     0.027452432704939633
1.7003780033341537E-4     0.029184678219653374
1.8066516285425232E-4     0.0309169062749518
1.912925253750918E-4      0.03264911645281546
2.0191988789593096E-4     0.03438130833521494
2.125472504167679E-4      0.03611348150413742
2.2317461293760744E-4     0.03784563554156732
2.3380197545844523E-4     0.03957777002948324
2.4442933797928345E-4     0.04130988454988336
2.550567005001222E-4      0.043041978684760195
2.656840630209601E-4      0.044774052016103204
2.763114255417992E-4      0.04650610412592063
2.8693878806263726E-4     0.048238134596211825
2.9756615058347546E-4     0.04997014300898368
3.081935131043143E-4      0.05170212894624746
3.188208756251525E-4      0.0534340919900193
3.2944823814599027E-4     0.05516603172231173
3.400756006668297E-4      0.05689794772515423
3.507029631876672E-4      0.05861397098254886
3.6133032570850594E-4     0.06034119586083261
3.719576882293447E-4      0.062068384572385796
3.8258505075018277E-4     0.06379553669749899
3.932124132710202E-4      0.06552265181647055
4.038397757918604E-4      0.06724972950958731
4.14467138312698E-4       0.0689767693571628
4.250945008335355E-4      0.07070377093950031
4.357218633543739E-4      0.07243073383692769
4.463492258752128E-4      0.07415765762975206
4.569765883960503E-4      0.07588454189831814
4.676039509168891E-4      0.07763360336626955
4.7823131343772827E-4     0.07939468654932007
4.888586759585679E-4      0.08115572537868448
4.99486038479405E-4       0.0829167194291953
5.101134010002436E-4      0.08467766827567715
5.20740763521081E-4       0.08643857149298183
5.313681260419206E-4      0.08819942865595383
5.41995488562758E-4       0.0899602393394538
5.526228510835964E-4      0.09172100311834566
5.632502136044349E-4      0.0934817195674963
5.738775761252734E-4      0.09524238826179404
5.845049386461121E-4      0.09700300877612768
5.951323011669497E-4      0.09876358068538187
6.057596636877881E-4      0.1005241035644705
6.163870262086268E-4      0.10228457698829856
6.270143887294652E-4      0.10406599661161833
6.376417512503027E-4      0.10582109651136287
6.482691137711414E-4      0.10757613585643502
6.588964762919801E-4      0.10933111421975213
6.695238388128184E-4      0.11108603117427092
6.801512013336569E-4      0.1128289578718277
6.907785638544943E-4      0.1146243008956816
7.014059263753345E-4      0.1164195779102252
7.120332888961718E-4      0.11821478848293383
7.226606514170098E-4      0.12000993218130927
7.332880139378477E-4      0.12180500857284765
7.439153764586888E-4      0.12360001722507853
7.545427389795264E-4      0.12539495770553122
7.651701015003643E-4      0.12720316870882747
7.757974640212012E-4      0.12898844118407238
7.86424826542041E-4       0.13077365465515225
7.970521890628792E-4      0.13255880868728115
8.076795515837179E-4      0.1343439028456309
8.183069141045556E-4      0.13612893669543
8.28934276625394E-4       0.13791390980188226
8.39561639146233E-4       0.1396988217302279
8.501890016670706E-4      0.14148367204570145
8.608163641879092E-4      0.14339181536037357
8.714437267087474E-4      0.1452294447877713
8.820710892295869E-4      0.14706701094936483
8.926984517504245E-4      0.1489045134029364
9.033258142712621E-4      0.1506232711003392
9.139531767921014E-4      0.1524556914149088
9.245805393129403E-4      0.15428803374974515
9.352079018337782E-4      0.1561202976594132
9.458352643546162E-4      0.15795248269849257
9.564626268754547E-4      0.1597845884215798
9.670899893962927E-4      0.16161661438327
9.777173519171318E-4      0.1634485601381804
9.883447144379688E-4      0.16528042524095002
9.989720769588083E-4      0.16711220924621978
0.0010095994394796468     0.16894391170864143
0.0010202268020004844     0.17077553218288685
