% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 14:23
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         -9.589947426030372E-6
0                         9.116879416427003E-4
3.427763699672515E-5      0.001832967106733343
6.855527399344009E-5      0.0027542449655638354
1.0283291099015486E-4     0.0036755189359072445
1.371105479868698E-4      0.004596786435512172
1.7138818498358755E-4     0.005516913191398757
2.056658219803043E-4      0.006431925391669005
2.399434589770194E-4      0.007346931157068552
2.742210959737343E-4      0.008261927917554524
3.084987329704481E-4      0.009193634308003167
3.4277636996716827E-4     0.010116353750373274
3.7705400696388616E-4     0.011039066628039055
4.1133164396060177E-4     0.011952646426023436
4.456092809573155E-4      0.012877375557812279
4.7988691795403755E-4     0.013802088023224557
5.14164554950749E-4       0.014726781229514718
5.484421919474661E-4      0.015651452583983542
5.827198289441852E-4      0.016576099493998707
6.169974659409043E-4      0.017501528470746035
6.512751029376145E-4      0.018429200409705096
6.855527399343351E-4      0.019356848178712714
7.198303769310503E-4      0.020284469177379284
7.541080139277674E-4      0.02121963451883596
7.883856509244844E-4      0.022151418958131774
8.226632879211991E-4      0.02308066297114374
8.569409249179177E-4      0.02401340318929409
8.912185619146356E-4      0.024946109811969548
9.254961989113504E-4      0.025878780219162754
9.597738359080637E-4      0.02681141179091096
9.940514729047869E-4      0.027760311979256245
0.0010283291099015023     0.028703024004713917
0.0010626067468982136     0.02963474291338031
0.0010968843838949295     0.030579495594878735
0.0011311620208916489     0.03152420522131624
0.0011654396578883674     0.03246886914358037
0.0011997172948850806     0.03341348471264774
0.0012339949318817996     0.03437175930133347
0.0012682725688785148     0.035317829207463625
0.001302550205875232      0.03627049147120273
0.0013368278428719485     0.03722310280722089
0.0013711054798686642     0.038175660537634826
0.0014053831168653814     0.03912816198464709
0.0014396607538620936     0.040097753436454456
0.0014739383908588123     0.04106179782992044
0.0015082160278555312     0.042012168189559156
0.0015424936648522482     0.04298304855075865
0.0015767713018489666     0.04395386709655777
0.0016110489388456782     0.04492462110664615
0.0016453265758423986     0.04589530786079488
