% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:50
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         -1.7886028169414498E-4
0                         0.0015228268150720456
9.67420527857966E-6       0.003224517276494292
1.9348410557159316E-5     0.004926210774153964
2.902261583574041E-5      0.006627906979430505
3.869682111431946E-5      0.008329605563924711
4.837102639289928E-5      0.009988427982021849
5.80452316714809E-5       0.011668436092447623
6.771943695005956E-5      0.01334845179472934
7.739364222863987E-5      0.015028474762187834
8.706784750721955E-5      0.01670850466815271
9.67420527858002E-5       0.0183885411859482
1.0641625806437963E-4     0.020068583988890557
1.1609046334295986E-4     0.021748632750306897
1.257646686215394E-4      0.023428687143513635
1.3543887390011944E-4     0.025108746841834933
1.451130791787002E-4      0.026788811518586378
1.5478728445727935E-4     0.02846888084708769
1.644614897358597E-4      0.03014895450065756
1.741356950144394E-4      0.031930629432610755
1.8380990029301822E-4     0.03359356216743273
1.9348410557159916E-4     0.035256501979826584
2.031583108501787E-4      0.03691944854612122
2.1283251612875937E-4     0.03858240154263754
2.2250672140734047E-4     0.04024536064570438
2.3218092668591953E-4     0.04190832553164476
2.4185513196449984E-4     0.04357129587677992
2.515293372430788E-4      0.045234271357430904
2.612035425216595E-4      0.046897251649920285
2.708777478002401E-4      0.04856023643056913
2.8055195307881924E-4     0.05022322537569308
2.90226158357399E-4       0.05188621816161485
2.9990036363597856E-4     0.05354921446465147
3.095745689145589E-4      0.05521221396112125
3.1924877419313934E-4     0.05687521632733697
3.2892297947171965E-4     0.058538221239619964
3.385971847503001E-4      0.06020122837428086
3.4827139002887913E-4     0.06186423740764161
3.5794559530745977E-4     0.0635272480160091
3.6761980058603894E-4     0.06519025987570315
3.7729400586461963E-4     0.06685327266303598
3.8696821114319864E-4     0.06851628605432494
3.9664241642177873E-4     0.07029189806658383
4.063166217003584E-4      0.07197582403580642
4.159908269789389E-4      0.07365975784864578
4.256650322575198E-4      0.07534369917971868
4.3533923753609916E-4     0.07702764770362833
4.4501344281467893E-4     0.07871160309499649
4.5468764809325864E-4     0.0803955650284254
4.643618533718372E-4      0.08207953317853743
4.7403605865041845E-4     0.08376350721993717
4.837102639289993E-4      0.0854474868272279
4.933844692075795E-4      0.08713147167502369
5.030586744861587E-4      0.08878451718537064
5.127328797647386E-4      0.09044879975132561
5.224070850433184E-4      0.09211309123883536
5.320812903218985E-4      0.09377739132430858
5.417554956004783E-4      0.09544169968413807
5.51429700879058E-4       0.09710601599476607
5.611039061576383E-4      0.09877033993257232
5.707781114362178E-4      0.10043467117397677
5.804523167147988E-4      0.10212472716939715
5.901265219933777E-4      0.10380439684914036
5.99800727271958E-4       0.10548407780239848
6.094749325505383E-4      0.10716376970432974
6.191491378291193E-4      0.10884347223012124
6.288233431076988E-4      0.11052318505491979
6.384975483862783E-4      0.11220290785390276
6.481717536648587E-4      0.11388264030221944
6.578459589434372E-4      0.11556238207503315
6.675201642220182E-4      0.11724213284751586
6.771943695005982E-4      0.11892189229480489
6.868685747791766E-4      0.1205771947488281
6.965427800577578E-4      0.12224049692686195
7.062169853363373E-4      0.12390381041359075
7.158911906149185E-4      0.12556713488601748
7.255653958934977E-4      0.12723047002113727
