% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:12
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         3.810044884622233E-4
0                         0.0020034132134187778
1.1986287487936072E-5     0.0036258365721853906
2.397257497587133E-5      0.005248273883210099
3.595886246380823E-5      0.00687072446498072
4.7945149951744485E-5     0.008493187635952339
5.9931437439681204E-5     0.010115662714569202
7.191772492761713E-5      0.011738149019296793
8.390401241555276E-5      0.013360645868580566
9.589029990349022E-5      0.014983152580864996
1.0787658739142582E-4     0.016605668474606258
1.1986287487936242E-4     0.018228192868244435
1.3184916236729955E-4     0.019850725080178058
1.4383544985523564E-4     0.02147326442889588
1.5582173734317065E-4     0.02309581023279452
1.6780802483110763E-4     0.024555205442538763
1.7979431231904364E-4     0.0262110649967641
1.9178059980698035E-4     0.027866933969873768
2.037668872949157E-4      0.029522811665127248
2.1575317478285237E-4     0.031178697385788885
2.2773946227078835E-4     0.032834590435113976
2.3972574975872457E-4     0.03449049011636144
2.517120372466622E-4      0.03614639573278137
2.636983247345971E-4      0.03780230658762924
2.756846122225342E-4      0.0394582219841529
2.8767089971047064E-4     0.041114141225601704
2.996571871984069E-4      0.04277006361521534
3.116434746863427E-4      0.044425988456244354
3.236297621742781E-4      0.046081915051929316
3.3561604966221456E-4     0.04773784270551211
3.476023371501513E-4      0.04939377072023299
3.5958862463808815E-4     0.051049698399338185
3.7157491212602353E-4     0.05270562504605762
3.835611996139604E-4      0.05436154996363724
3.955474871018975E-4      0.05601747245531251
4.075337745898329E-4      0.05767339182432475
4.19520062077768E-4       0.059329307373914925
4.315063495657061E-4      0.060985218407317805
4.434926370536407E-4      0.06264112422777536
4.554789245415769E-4      0.06429702413852924
4.674652120295136E-4      0.06595291744281881
4.7945149951744974E-4     0.06728551952890902
4.914377870053865E-4      0.0689701867703683
5.034240744933232E-4      0.07065487166732079
5.154103619812589E-4      0.07233957351691614
5.273966494691951E-4      0.07402429161628085
5.393829369571322E-4      0.07570902526254282
5.513692244450678E-4      0.07739377375282866
5.633555119330037E-4      0.07907853638425542
5.753417994209408E-4      0.08076331245393277
5.873280869088769E-4      0.08244810125896959
5.993143743968132E-4      0.08413290209646544
6.113006618847483E-4      0.08581771426352401
6.232869493726863E-4      0.08750253705723225
6.352732368606216E-4      0.08918736977468184
6.472595243485592E-4      0.0908722117129562
6.592458118364943E-4      0.09255706216914002
6.712320993244311E-4      0.0942419204403072
6.832183868123667E-4      0.09592678582353109
6.95204674300303E-4       0.0976116576158839
7.071909617882383E-4      0.09929653511443086
7.191772492761758E-4      0.10098141761623901
7.311635367641117E-4      0.10266630441836777
7.431498242520467E-4      0.10435119481787562
7.551361117399858E-4      0.10599060821695958
7.671223992279199E-4      0.10762220708926573
7.791086867158566E-4      0.10925383627007247
7.910949742037929E-4      0.11088549506491838
8.0308126169173E-4        0.11251718277933931
8.150675491796657E-4      0.114148898718856
8.270538366676013E-4      0.11578064218898565
8.39040124155538E-4       0.1174124124952306
8.510264116434741E-4      0.11904420894308966
8.6301269913141E-4        0.1206760308380447
8.749989866193462E-4      0.12230787748556816
8.869852741072828E-4      0.1239397481911368
8.989715615952194E-4      0.12557164226019754
9.109578490831552E-4      0.1272035589982114
9.229441365710922E-4      0.1288354977106162
9.349304240590276E-4      0.1305124915333695
9.469167115469655E-4      0.13222440396864701
9.589029990349E-4         0.1339363682070572
9.708892865228369E-4      0.1356483835394974
9.828755740107732E-4      0.13736044925684232
9.948618614987095E-4      0.13907256464995738
0.0010068481489866458     0.1407847290096876
0.001018834436474582      0.14249694162686083
0.001030820723962518      0.1442092017922891
0.0010428070114504534     0.14592150879677365
0.0010547932989383897     0.14763386193109243
0.0010667795864263273     0.14934626048601518
0.0010787658739142634     0.15105870375229116
0.0010907521614021986     0.15277119102065437
0.0011027384488901367     0.15448372158182552
0.0011147247363780712     0.15619629472651783
0.0011267110238660084     0.15790890974541194
0.0011386973113539443     0.15962156592919421
0.0011506835988418797     0.16133426256852204
0.001162669886329817      0.16304699895404462
0.0011746561738177536     0.16475977437639883
0.0011866424613056889     0.1664725881262067
0.0011986287487936256     0.1681854394940754
0.0012106150362815621     0.16989832777059968
0.0012226013237694976     0.17161125224635693
0.001234587611257434      0.173324212211925
0.001246573898745371      0.17503720695784544
0.0012585601862333067     0.17676230434903015
0.0012705464737212426     0.17839288333139028
0.0012825327612091804     0.18002353339650035
0.0012945190486971158     0.18165425384818246
0.001306505336185053      0.18328504399025972
0.001318491623672988      0.18491590312652129
0.0013304779111609243     0.1865468305607399
0.0013424641986488606     0.1881778255966602
0.001354450486136798      0.1898088875379987
0.001366436773624734      0.1914400156884688
0.00137842306111267       0.1930712093517315
0.0013904093486006067     0.19487853787218576
0.0014023956360885422     0.19661758695223938
0.0014143819235764791     0.19835674008005288
0.0014263682110644148     0.20009599653871005
0.0014383544985523498     0.20183535561125188
0.0014503407860402878     0.2035748165806974
0.001462327073528224      0.20531437873001732
0.00147431336101616       0.20705404134216804
0.0014862996485040959     0.2087938037000557
0.0014982859359920333     0.21053366508656435
0.0015102722234799678     0.21227362478455142
0.0015222585109679054     0.2140136820768257
0.0015342447984558413     0.21575383624618477
0.001546231085943778      0.21749408657537675
0.0015582173734317135     0.21923443234713433
0.0015702036609196504     0.22097487284414033
0.0015821899484075859     0.22271540734907147
0.0015941762358955237     0.22445603514455403
0.0016061625233834587     0.22619675551318866
0.0016181488108713946     0.2279375677375593
0.0016301350983593315     0.22967847110019515
0.0016421213858472674     0.23141946488361648
0.0016541076733352035     0.23316054837030178
0.0016660939608231402     0.23489670473611735
0.0016780802483110755     0.23652336311484098
0.0016900665357990122     0.23815015405431977
0.0017020528232869496     0.23977707685790314
0.0017140391107748848     0.24140413082891132
0.0017260253982628207     0.24303131527061553
0.0017380116857507579     0.2446586294862351
0.0017499979732386935     0.24628607277897555
0.0017619842607266305     0.2479136444519749
0.0017739705482145672     0.24963277782476345
0.0017859568357025018     0.25137777885629764
0.0017979431231904392     0.25312295711100014
0.0018099294106783761     0.25486831187108144
0.0018219156981663118     0.25661384241869883
0.0018339019856542477     0.2583595480359412
0.0018458882731421837     0.2601054280048602
0.0018578745606301198     0.26185148160743954
0.0018698608481180568     0.2635977081256158
0.001881847135605993      0.2653441068412722
0.0018938334230939292     0.267090677036231
0.0019058197105818664     0.26883741799226396
0.0019178059980698007     0.2705843289910964
0.0019297922855577377     0.27233140931438615
0.001941778573045674      0.27407865824375444
0.00195376486053361       0.2758260750607514
0.001965751148021547      0.2775736590468863
0.001977737435509483      0.2793214094836183
0.00198972372299742       0.2810693256523431
0.002001710010485355      0.28281740683441164
0.0020136962979732925     0.28456565231111614
0.0020256825854612285     0.2865184487106263
0.0020376688729491646     0.2881131413960271
0.0020496551604371016     0.28970804605854783
0.002061641447925038      0.2913031620099227
0.0020736277354129733     0.2928984885618083
0.00208561402290091       0.29449402502581085
0.0020976003103888464     0.29608977071346054
0.0021095865978767825     0.2976857249362242
0.002121572885364719      0.2992818870055029
0.002133559172852654      0.3008782562326404
0.0021455454603405903     0.3024408782003316
0.002157531747828528      0.3041670608042095
0.002169518035316464      0.3058935140644758
0.0021815043228044003     0.3076202372713729
0.002193490610292337      0.3093472297150599
0.002205476897780273      0.3110744906856266
0.002217463185268209      0.31280201947306124
0.002229449472756145      0.31452981536728264
0.0022414357602440816     0.3162578776581192
0.0022534220477320186     0.31798620563532587
0.002265408335219955      0.3197147985885683
0.0022773946227078908     0.32144365580743073
0.0022893809101958273     0.32317277658141624
0.0023013671976837634     0.32490216019995233
0.0023133534851716995     0.3266318059523775
0.0023253397726596355     0.3283617131279453
0.0023373260601475725     0.33009188101584125
0.002349312347635509      0.33182230890516795
0.002361298635123444      0.3330608512313224
0.002373284922611381      0.33472977481981037
0.0023852712100993164     0.3363990307537923
0.0023972574975872525     0.33806861833888646
0.00240924378507519       0.3397385368806121
0.002421230072563126      0.3414087856843785
0.0024332163600510608     0.34307936405551065
0.002445202647538998      0.34475027129920766
0.0024571889350269347     0.3464215067205883
0.00246917522251487       0.3480930696246608
0.002481161510002807      0.3497649593163376
0.0024931477974907434     0.3514371751004297
0.0025051340849786786     0.35310971628163856
0.0025171203724666156     0.35478258216458436
0.002529106659954552      0.3564557720537723
0.0025410929474424877     0.3581292852536107
0.0025530792349304247     0.3598031210684149
