% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 14:13
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         -1.606049231292494E-4
0                         0.0015155713256757174
2.4874872352666665E-5     0.0031917740297396015
4.974974470532938E-5      0.004867998281415854
7.462461705799283E-5      0.0065442391730307576
9.949948941065288E-5      0.008220491796902821
1.2437436176331642E-4     0.009896751245296516
1.4924923411597986E-4     0.011573012610447147
1.7412410646864307E-4     0.013249270984621484
1.9899897882130586E-4     0.014925521460036926
2.2387385117396706E-4     0.016601759128943797
2.487487235266308E-4      0.01827797908360494
2.7362359587929634E-4     0.019954176416317682
2.984984682319588E-4      0.021630346219387638
3.2337334058462204E-4     0.023278337264254805
3.4824821293728684E-4     0.02490953658857188
3.731230852899467E-4      0.02654073082447407
3.9799795764261086E-4     0.028171915166060393
4.228728299952737E-4      0.029803084807441073
4.4774770234793894E-4     0.031434234942728526
4.726225747005977E-4      0.03306536076605831
4.974974470532639E-4      0.034696457471598025
5.223723194059252E-4      0.036327520253538886
5.472471917585889E-4      0.03795854430613829
5.721220641112523E-4      0.03958952482368892
5.969969364639151E-4      0.04142521090554928
6.218718088165782E-4      0.043107615893599426
6.467466811692433E-4      0.04479004107155282
6.716215535219044E-4      0.04647248156964354
6.964964258745667E-4      0.04815493251807539
7.213712982272343E-4      0.049837389046971256
7.462461705798955E-4      0.05151984628643258
7.711210429325576E-4      0.05320229936651263
7.959959152852193E-4      0.054884743417262814
8.208707876378834E-4      0.05656717356869125
8.457456599905458E-4      0.05824958495082488
8.706205323432086E-4      0.059931972693679884
8.954954046958745E-4      0.06161433192728126
9.203702770485373E-4      0.06329665778167765
9.452451494011977E-4      0.06497894538694048
9.701200217538609E-4      0.0666611898731821
9.949948941065235E-4      0.06834338637056049
0.0010198697664591876     0.07002553000927943
0.0010447446388118478     0.07170761591960585
0.0010696195111645126     0.07338963923188915
0.0010944943835171778     0.07507159507654118
0.0011193692558698414     0.07675347858407269
0.0011442441282225055     0.07843528488508054
0.0011691190005751661     0.0801170091102869
0.0011939938729278328     0.08200607501702459
0.001218868745280494      0.08363981851842202
0.0012437436176331554     0.08507633180361658
0.0012686184899858152     0.08677189874164284
0.001293493362338484      0.08846747865046102
0.001318368234691146      0.09016306654138327
0.0013432431070438079     0.09185865742565749
0.0013681179793964722     0.09355424631445544
0.0013929928517491359     0.09524982821891875
0.0014178677241017995     0.09694539815011646
0.0014427425964544617     0.0986409511190985
0.0014676174688071216     0.1003364821368832
0.0014924923411597864     0.10203198621448274
0.001517367213512449      0.10372745836287593
0.0015422420858651116     0.10542289359306219
0.0015671169582177776     0.10711828691603277
0.001591991830570439      0.1088136333428084
0.0016168667029231008     0.11050892788443056
0.001641741575275764      0.11220416555197633
0.0016666164476284286     0.11389934135655479
0.00169149131998109       0.11559445030936025
0.001716366192333754      0.11728948742159953
0.0017412410646864152     0.11898444770459245
0.0017661159370390824     0.12067932616971305
0.0017909908093917438     0.12236314918217972
0.0018158656817444047     0.1241231158587095
0.0018407405540970688     0.12588306934444468
0.0018656154264497329     0.12764300455187183
0.0018904902988023957     0.129402916393455
0.0019153651711550593     0.1311627997815919
0.0019402400435077234     0.13292264962868566
0.001965114915860385      0.13468246084710706
0.0019899897882130475     0.13644222834922462
0.0020148646605657123     0.13820194704741107
0.002039739532918376      0.13996161185404055
0.0020646144052710383     0.1417212176815267
0.0020894892776237035     0.14348075944228333
0.002114364149976365      0.1452402320487964
0.002139239022329028      0.1469996304135669
0.00216411389468169       0.14875894944917756
0.002188988767034351      0.15051818406826153
