% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 14:16
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         -2.2549407210232866E-4
0                         0.0011993886879956223
2.4874872352666665E-5     0.0026243207941691066
4.974974470532938E-5      0.004049298077951543
7.462461705799283E-5      0.005474316370809109
9.949948941065288E-5      0.006899371504133757
1.2437436176331642E-4     0.008324459309216515
1.4924923411597986E-4     0.009749575617287898
1.7412410646864307E-4     0.011174716259532865
1.9899897882130586E-4     0.012599877067056167
2.2387385117396706E-4     0.014025053870924824
2.487487235266308E-4      0.015450242502179497
2.7362359587929634E-4     0.01687543879181897
2.984984682319588E-4      0.01830063857080702
3.2337334058462204E-4     0.019652893752194135
3.4824821293728684E-4     0.02101586886869739
3.731230852899467E-4      0.022378874961808935
3.9799795764261086E-4     0.02374190802234425
4.228728299952737E-4      0.025104964041043794
4.4774770234793894E-4     0.026468039008586238
4.726225747005977E-4      0.027831128915604783
4.974974470532639E-4      0.0291942297526814
5.223723194059252E-4      0.03055733751036064
5.472471917585889E-4      0.03192044817915533
5.721220641112523E-4      0.03328355774955348
5.969969364639151E-4      0.035007777482640105
6.218718088165782E-4      0.03641662653935714
6.467466811692433E-4      0.037825572198206425
6.716215535219044E-4      0.039234610402659596
6.964964258745667E-4      0.04064373709596695
7.213712982272343E-4      0.042052948221175
7.462461705798955E-4      0.043462239721151236
7.711210429325576E-4      0.04487160753856514
7.959959152852193E-4      0.0462810476159189
8.208707876378834E-4      0.047690555895530624
8.457456599905458E-4      0.04910012831957014
8.706205323432086E-4      0.050509760830037366
8.954954046958745E-4      0.05191944936878936
9.203702770485373E-4      0.05332918987754055
9.452451494011977E-4      0.05473897829786618
9.701200217538609E-4      0.0561488105712162
9.949948941065235E-4      0.05755868263892475
0.0010198697664591876     0.0589685904421994
0.0010447446388118478     0.060378529922148684
0.0010696195111645126     0.061788497019786295
0.0010944943835171778     0.06319848767602301
0.0011193692558698414     0.06460849783169502
