% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:37
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         8.605452268175291E-4
0                         0.002526370862548925
9.591449028816366E-6      0.004192213043223679
1.918289805763298E-5      0.005858071360181283
2.8774347086448666E-5     0.007523945404747399
3.83657961152646E-5       0.009189834768272582
4.795724514408012E-5      0.010855739042094243
5.754869417289576E-5      0.012521657817510837
6.714014320171168E-5      0.014187590685835035
7.673159223052834E-5      0.01585353723843416
8.632304125934313E-5      0.01751949706659136
9.59144902881594E-5       0.019185469761633378
1.05505939316975E-4       0.02028368323183424
1.1509738834579111E-4     0.022012971215061038
1.2468883737460712E-4     0.02374228808980407
1.3428028640342338E-4     0.02547163343575713
1.4387173543223888E-4     0.02720100683262438
1.5346318446105397E-4     0.02893040786009464
1.6305463348986995E-4     0.030659836097864063
1.7264608251868672E-4     0.03238929112560874
1.8223753154750292E-4     0.03411877252301155
1.9182898057631734E-4     0.035848279869746494
2.0142042960513465E-4     0.037577812745482914
2.110118786339494E-4      0.03930737072988738
2.206033276627654E-4      0.041036953402619106
2.301947766915814E-4      0.042766560343335244
2.3978622572039715E-4     0.04449619113168624
2.4937767474921257E-4     0.04622584534732259
2.589691237780289E-4      0.04795552256988847
2.685605728068444E-4      0.049685222379018006
2.781520218356609E-4      0.05141494435435366
2.87743470864477E-4       0.053144688075520786
2.973349198932918E-4      0.054874453122147636
3.0692636892210815E-4     0.05660423907386293
3.165178179509231E-4      0.058334045510280354
3.261092669797397E-4      0.06006387201101838
3.357007160085555E-4      0.06179371815569047
3.452921650373708E-4      0.0635235835238996
3.548836140661871E-4      0.06525346769525431
3.6447506309500373E-4     0.06698337024936092
3.7406651212381936E-4     0.0687132907658082
3.836579611526346E-4      0.07044322882419504
3.932494101814505E-4      0.07217318400411438
4.028408592102664E-4      0.0739031558851524
4.124323082390816E-4      0.0756331440468928
4.2202375726789796E-4     0.07736314806892418
4.3161520629671424E-4     0.07909316753081151
4.412066553255306E-4      0.08082320201214077
4.507981043543455E-4      0.0825532510924854
4.6038955338316125E-4     0.08419897721222451
4.699810024119777E-4      0.0859277590660169
4.7957245144079327E-4     0.08765658327900179
4.891639004696085E-4      0.08938544943153033
4.987553494984238E-4      0.09111435710395004
5.083467985272403E-4      0.09284330587660083
5.179382475560574E-4      0.09457229532981151
5.275296965848718E-4      0.09630132504391459
5.371211456136882E-4      0.09803039459921738
5.467125946425042E-4      0.09975950357603691
5.563040436713194E-4      0.10148865155467238
5.658954927001355E-4      0.10321783811542148
5.75486941728951E-4       0.10494706283857343
5.850783907577665E-4      0.10667632530440604
5.946698397865832E-4      0.10840562509319758
6.042612888153994E-4      0.11013496178521628
6.138527378442138E-4      0.11186433496071944
6.234441868730302E-4      0.11359374419996424
6.330356359018465E-4      0.11532318908319433
6.42627084930661E-4       0.11705266919065506
6.522185339594776E-4      0.11878218410258201
6.618099829882934E-4      0.12051173339919431
6.714014320171109E-4      0.12224131666072457
6.809928810459267E-4      0.12397093346737693
6.905843300747417E-4      0.125700583399369
7.001757791035563E-4      0.1274302660368974
7.097672281323732E-4      0.12915998096015924
7.193586771611887E-4      0.1308897277493443
7.289501261900052E-4      0.13261950598464367
7.385415752188205E-4      0.1343493152462177
7.481330242476363E-4      0.13581867927713043
7.577244732764521E-4      0.13747807561716466
7.673159223052684E-4      0.1391375237311092
7.76907371334084E-4       0.14079702320762458
7.864988203628998E-4      0.14276306728381702
7.960902693917156E-4      0.1444941692760671
8.056817184205322E-4      0.1462253514090266
8.152731674493473E-4      0.14795661326553797
8.248646164781637E-4      0.14968795442842955
8.344560655069801E-4      0.15141937448052284
8.440475145357944E-4      0.1531508730046143
8.536389635646109E-4      0.15488244958349623
8.632304125934264E-4      0.15661410379994023
8.728218616222418E-4      0.15834583523670556
8.824133106510584E-4      0.16007764347653755
8.920047596798733E-4      0.1618095281021725
9.015962087086903E-4      0.16354148869632096
9.111876577375062E-4      0.16527352484169655
9.207791067663217E-4      0.16700563612098154
9.30370555795137E-4       0.16873782211685895
9.399620048239542E-4      0.17047008241198905
9.495534538527687E-4      0.17220241658902172
9.591449028815847E-4      0.17393482423059783
9.687363519104004E-4      0.1756673049193365
9.78327800939217E-4       0.17739985823784377
9.879192499680322E-4      0.17913248376872504
9.975106989968477E-4      0.1808651810945612
0.0010071021480256642     0.18259794979791819
0.0010166935970544809     0.18433078946135542
0.0010262850460832963     0.18606369966741548
0.0010358764951121108     0.18779667999864258
0.001045467944140928      0.1895297300375346
0.0010550593931697436     0.19126284936660698
0.0010646508421985601     0.1929960375683619
0.0010742422912273753     0.19516259844389544
0.0010838337402561912     0.1967842729121171
0.001093425189285007      0.19840604543132973
0.001103016638313823      0.19965383546063814
0.0011126080873426383     0.20137729046669647
0.0011221995363714544     0.2031008755718023
0.0011317909854002704     0.20482459035844525
0.0011413824344290863     0.20654843440910298
0.0011509738834579015     0.20827240730621607
0.0011605653324867177     0.20999650863220154
0.0011701567815155336     0.21172073796946425
0.0011797482305443499     0.21344509490037786
0.0011893396795731653     0.21516957900730044
0.0011989311286019814     0.21689418987256048
0.0012085225776307968     0.21861892707846847
0.0012181140266596128     0.2203437902073032
0.0012277054756884278     0.22206877884133341
0.001237296924717244      0.22379389256280127
0.0012468883737460608     0.22551913095392084
0.0012564798227748762     0.22724449359688934
0.0012660712718036919     0.22896998007388153
0.0012756627208325069     0.23069558996704667
0.001285254169861324      0.2324213228585155
0.00129484561889014       0.23414717833039175
0.001304437067918955      0.23587315596476469
0.00131402851694777       0.23759925534369505
0.0013236199659765872     0.23932547604922286
0.0013332114150054022     0.2410518176633706
0.0013428028640342176     0.2427782797681288
0.001352394313063033      0.24450486194547913
0.0013619857620918501     0.24623156377737251
0.0013715772111206653     0.2479583848457455
0.0013811686601494818     0.24965234091955152
0.0013907601091782968     0.25136353856176663
0.0014003515582071133     0.2530749052067907
0.0014099430072359296     0.2547864404397855
0.0014195344562647444     0.2564981438458852
0.0014291259052935607     0.25821001501019164
0.0014387173543223759     0.2599220535177795
0.0014483088033511928     0.26163425895368786
0.0014579002523800084     0.26334663090293287
0.0014674917014088243     0.2650591689505004
0.0014770831504376401     0.2667718726813375
0.0014866745994664555     0.268484741680377
0.001496266048495272      0.2701977755325062
0.0015058574975240877     0.2719109738225942
0.001515448946552903      0.27362433613547366
0.0015250403955817202     0.2753378620559556
0.0015346318446105352     0.2770515511688128
0.0015442232936393513     0.27876540305879627
0.0015538147426681676     0.2804794173106226
0.0015634061916969832     0.2821935935089836
0.0015729976407257984     0.28390793123853914
0.0015825890897546147     0.2856224300839186
0.0015921805387834305     0.28733708962972987
0.0016017719878122466     0.2890519094605434
0.0016113634368410616     0.2907668891609083
0.0016209548858698772     0.2924820283153379
0.0016305463348986933     0.2941973265083173
0.0016401377839275096     0.29591278332430837
0.001649729232956325      0.29762839834774646
0.0016593206819851408     0.2985044908723484
0.0016689121310139567     0.30005173202616153
0.0016785035800427727     0.3015991553773498
0.0016880950290715875     0.3031467605392446
