% Model:              Two_segments_demag.mph
% Version:            COMSOL 5.6.0.341
% Date:               Feb 13 2022, 15:39
% Dimension:          1
% Nodes:              1000
% Expressions:        1
% Description:        Line graph
% s                       Height
0                         5.816146270254659E-4
0                         0.0016092696903781136
9.591449028816366E-6      0.0026369356523117515
1.918289805763298E-5      0.0036646122605531136
2.8774347086448666E-5     0.004692299262821254
3.83657961152646E-5       0.005719996406848217
4.795724514408012E-5      0.006747703440362193
5.754869417289576E-5      0.007775420111062099
6.714014320171168E-5      0.008803146166659667
7.673159223052834E-5      0.009830881354895883
8.632304125934313E-5      0.010858625423468635
9.59144902881594E-5       0.011886378120088276
1.05505939316975E-4       0.012538316906355727
1.1509738834579111E-4     0.013609210486116506
1.2468883737460712E-4     0.014680124591060042
1.3428028640342338E-4     0.01575105896141655
1.4387173543223888E-4     0.016822013337425758
1.5346318446105397E-4     0.017892987459318464
1.6305463348986995E-4     0.018963981067327225
1.7264608251868672E-4     0.02003499390167252
1.8223753154750292E-4     0.021106025702580987
1.9182898057631734E-4     0.02217707621026753
2.0142042960513465E-4     0.02324814516495077
2.110118786339494E-4      0.024319232306843696
2.206033276627654E-4      0.025390337376150603
2.301947766915814E-4      0.02646146011308202
2.3978622572039715E-4     0.027532600257837898
2.4937767474921257E-4     0.02860375755061752
2.589691237780289E-4      0.029674931731620467
2.685605728068444E-4      0.030746122541036855
2.781520218356609E-4      0.03181732971906103
2.87743470864477E-4       0.03288855300587673
2.973349198932918E-4      0.03395979214167046
3.0692636892210815E-4     0.035031046866623554
3.165178179509231E-4      0.036102316920915124
3.261092669797397E-4      0.037173602044722094
3.357007160085555E-4      0.03824490197821661
3.452921650373708E-4      0.039316216461570026
3.548836140661871E-4      0.04038754523495125
3.6447506309500373E-4     0.04145888803852508
3.7406651212381936E-4     0.04253024461245473
3.836579611526346E-4      0.04360161469689831
3.932494101814505E-4      0.04467299803201561
4.028408592102664E-4      0.04574439435796161
4.124323082390816E-4      0.04681580341488932
4.2202375726789796E-4     0.04788722494295154
4.3161520629671424E-4     0.048958658682291885
4.412066553255306E-4      0.05003010437305826
4.507981043543455E-4      0.051101561755395
4.6038955338316125E-4     0.05210087741745464
4.699810024119777E-4      0.05316268885342191
4.7957245144079327E-4     0.05422452959434456
4.891639004696085E-4      0.05528639938207165
4.987553494984238E-4      0.056348297958453274
5.083467985272403E-4      0.05741022506532474
5.179382475560574E-4      0.05847218044452373
5.275296965848718E-4      0.05953416383788384
5.371211456136882E-4      0.06059617498722801
5.467125946425042E-4      0.061658213634378845
5.563040436713194E-4      0.06272027952114964
5.658954927001355E-4      0.0637823723893541
5.75486941728951E-4       0.06484449198079738
5.850783907577665E-4      0.06590663803727774
5.946698397865832E-4      0.06696881030059477
6.042612888153994E-4      0.06803100851253922
6.138527378442138E-4      0.06909323241489611
6.234441868730302E-4      0.07015548174944883
6.330356359018465E-4      0.07121775625797222
6.42627084930661E-4       0.07228005568224255
6.522185339594776E-4      0.07334237976402745
6.618099829882934E-4      0.07440472824508677
6.714014320171109E-4      0.07546710086718462
6.809928810459267E-4      0.07652949737206928
6.905843300747417E-4      0.0775919175014965
7.001757791035563E-4      0.078654360997208
7.097672281323732E-4      0.07971682760094488
7.193586771611887E-4      0.08077931705444819
7.289501261900052E-4      0.08184182909944922
7.385415752188205E-4      0.08290436347767059
7.481330242476363E-4      0.08377008851894764
7.577244732764521E-4      0.08478983487570012
7.673159223052684E-4      0.0858096144583702
7.76907371334084E-4       0.08682942701444135
7.864988203628998E-4      0.08807770548756882
7.960902693917156E-4      0.08913394961430016
8.056817184205322E-4      0.09019024387194464
8.152731674493473E-4      0.09124658800561417
8.248646164781637E-4      0.09230298176041603
8.344560655069801E-4      0.09335942488143936
8.440475145357944E-4      0.09441591711376875
8.536389635646109E-4      0.09547245820248595
8.632304125934264E-4      0.0965290478926536
8.728218616222418E-4      0.09758568592933099
8.824133106510584E-4      0.09864237205756966
8.920047596798733E-4      0.0996991060224095
9.015962087086903E-4      0.10075588756888469
9.111876577375062E-4      0.1018127164420183
9.207791067663217E-4      0.10286959238682596
9.30370555795137E-4       0.10392651514831501
9.399620048239542E-4      0.10498348447148362
9.495534538527687E-4      0.10604050010132235
9.591449028815847E-4      0.10709756178281335
9.687363519104004E-4      0.10815466926092832
9.78327800939217E-4       0.10921182228063173
9.879192499680322E-4      0.11026902058688243
9.975106989968477E-4      0.11132626392462898
0.0010071021480256642     0.11238355203880945
0.0010166935970544809     0.1134408846743529
0.0010262850460832963     0.1144982615761909
0.0010358764951121108     0.11555568248923598
0.001045467944140928      0.11661314715839222
0.0010550593931697436     0.11767065532855794
0.0010646508421985601     0.11872820674463555
0.0010742422912273753     0.11996581701859428
0.0010838337402561912     0.12095931941308534
0.001093425189285007      0.12195287964404361
0.001103016638313823      0.12277669711269609
0.0011126080873426383     0.12382342617908296
0.0011221995363714544     0.12487023091909445
0.0011317909854002704     0.1259171110790285
0.0011413824344290863     0.12696406640518404
0.0011509738834579015     0.12801109664383498
0.0011605653324867177     0.1290582015412465
0.0011701567815155336     0.13010538084367082
0.0011797482305443499     0.1311526342973431
0.0011893396795731653     0.13219996164849274
0.0011989311286019814     0.13324736264332782
0.0012085225776307968     0.13429483702804848
0.0012181140266596128     0.13534238454883668
0.0012277054756884278     0.1363900049518665
0.001237296924717244      0.1374376979832969
0.0012468883737460608     0.13848546338927245
0.0012564798227748762     0.13953330091592697
0.0012660712718036919     0.140581210309379
0.0012756627208325069     0.1416291913157363
0.001285254169861324      0.14267724368109333
0.00129484561889014       0.14372536715152834
0.001304437067918955      0.14477356147311268
0.00131402851694777       0.1458218263918968
0.0013236199659765872     0.1468701616539309
0.0013332114150054022     0.14791856700523634
0.0013428028640342176     0.14896704219183665
0.001352394313063033      0.15001558695973571
0.0013619857620918501     0.15106420105492172
0.0013715772111206653     0.1521128842233775
0.0013811686601494818     0.15313191916764435
0.0013907601091782968     0.1541679750942449
0.0014003515582071133     0.15520412502953743
0.0014099430072359296     0.1562403687217794
0.0014195344562647444     0.15727670591920856
0.0014291259052935607     0.15831313637004732
0.0014387173543223759     0.1593496598225003
0.0014483088033511928     0.1603862760247551
0.0014579002523800084     0.1614229847249858
0.0014674917014088243     0.16245978567134697
0.0014770831504376401     0.1634966786119767
0.0014866745994664555     0.16453366329499852
0.001496266048495272      0.16557073946851678
0.0015058574975240877     0.166607906880622
0.001515448946552903      0.1676451652793857
0.0015250403955817202     0.16868251441286575
0.0015346318446105352     0.1697199540291026
0.0015442232936393513     0.1707574838761198
0.0015538147426681676     0.17179510370192452
0.0015634061916969832     0.17283281325451041
0.0015729976407257984     0.1738706122818506
0.0015825890897546147     0.17490850053190574
0.0015921805387834305     0.17594647775261962
0.0016017719878122466     0.17698454369191766
0.0016113634368410616     0.1780226980977152
0.0016209548858698772     0.17906094071790185
0.0016305463348986933     0.18009927130035963
0.0016401377839275096     0.181137689592951
0.001649729232956325      0.18217619534352852
0.0016593206819851408     0.18280778454850727
0.0016689121310139567     0.1837602109223774
0.0016785035800427727     0.18471273684444603
0.0016880950290715875     0.18566536207734843
0.0016976864781004044     0.18661808638371338
0.0017072779271292203     0.18757090952614194
0.001716869376158036      0.18852383126722708
0.0017264608251868515     0.18947685136953657
0.0017360522742156685     0.1904299695956218
0.0017456437232444826     0.1913831857080207
0.0017552351722732995     0.19309667213753884
0.001764826621302115      0.1940841244392804
0.001774418070330931      0.19507170912735694
0.0017840095193597469     0.19605942596592998
0.001793600968388563      0.19704727471913733
0.001803192417417379      0.19803525515109777
0.0018127838664461942     0.19902336702590126
0.0018223753154750103     0.2000116101076162
0.0018319667645038257     0.20099998416028872
0.0018415582135326422     0.2019884889479399
0.001851149662561458      0.2029771242345708
0.001860741111590274      0.20396588978415725
0.0018703325606190897     0.20495478536064846
0.001879924009647906      0.2059438107279762
0.0018895154586767212     0.20693296565004476
0.0018991069077055366     0.20792224989073832
0.0019086983567343533     0.2089116632139169
0.0019182898057631694     0.20990120538341545
0.001927881254791985      0.21089087616304888
0.0019374727038208009     0.21188067531660731
0.0019470641528496165     0.21287060260785934
0.001956655601878432      0.21386065780054908
0.001966247050907248      0.21485084065839827
0.0019758384999360636     0.21584115094510595
0.0019854299489648793     0.21683158842434713
0.0019950213979936953     0.21782215285977857
0.0020046128470225114     0.21881284401503107
0.002014204296051327      0.21986038921327256
0.002023795745080143      0.2208720132214938
0.002033387194108959      0.22188378304913292
0.002042978643137775      0.2228956984492908
0.002052570092166591      0.22390775917504305
0.0020621615411954065     0.22432036152557014
0.002071752990224222      0.2252882428396014
0.0020813444392530378     0.22625629942987296
0.002090935888281854      0.22736352200801033
0.0021005273373106694     0.22831637252065862
0.002110118786339485      0.22926939392786502
0.0021197102353683016     0.23022258600213125
0.0021293016843971176     0.23117594851593343
0.0021388931334259333     0.2321294812417227
0.0021484845824547493     0.2330831839519113
0.002158076031483565      0.2340370564188891
0.002167667480512381      0.2349910984150122
0.002177258929541197      0.23594530971260788
0.0021868503785700127     0.23689969008397194
0.002196441827598829      0.2378542393013694
0.0022060332766276444     0.23880895713703842
0.0022156247256564596     0.2397638433631862
0.0022252161746852757     0.24071889775198674
0.0022348076237140918     0.24167412007558983
0.002244399072742908      0.24262951010610662
0.002253990521771723      0.24358506761563126
0.0022635819708005395     0.2445407923762176
0.002273173419829355      0.2454966841598909
0.002282764868858171      0.24645274273865395
0.002292356317886987      0.2474492181762993
0.002301947766915803      0.24830376190533013
